,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,198,1749,0,hasCapacityPrediction,14,1093,-3.1851518
0,200,1750,0,hasCapacityPrediction,14,1093,-3.271158
0,202,1752,0,hasCapacityPrediction,14,1093,-2.8850641
0,203,1753,0,hasCapacityPrediction,14,1093,-3.6853855
0,204,1754,0,hasCapacityPrediction,14,1093,-3.1055684
0,206,1756,0,hasCapacityPrediction,14,1093,-3.6052966
0,207,1757,0,hasCapacityPrediction,14,1093,-3.2779422
0,208,1758,0,hasCapacityPrediction,14,1093,-3.102857
0,209,1759,0,hasCapacityPrediction,14,1093,-3.4934356
0,212,1761,0,hasCapacityPrediction,14,1093,-3.1945593
0,213,1762,0,hasCapacityPrediction,14,1093,-2.996591
0,216,1765,0,hasCapacityPrediction,14,1093,-3.3376942
0,217,1766,0,hasCapacityPrediction,14,1093,-3.39076
0,219,1768,0,hasCapacityPrediction,14,1093,-3.2263038
0,222,1770,0,hasCapacityPrediction,14,1093,-3.0924628
0,224,1772,0,hasCapacityPrediction,14,1093,-2.2510166
0,225,1773,0,hasCapacityPrediction,14,1093,-3.2807188
0,227,1775,0,hasCapacityPrediction,14,1093,-3.057374
0,229,1777,0,hasCapacityPrediction,14,1093,-3.2342026
0,230,1778,0,hasCapacityPrediction,14,1093,-3.1724083
0,231,1779,0,hasCapacityPrediction,14,1093,-3.0105197
0,233,1780,0,hasCapacityPrediction,14,1093,-2.9906516
0,237,1784,0,hasCapacityPrediction,14,1093,-2.9704847
0,238,1785,0,hasCapacityPrediction,14,1093,-3.4237518
0,239,1786,0,hasCapacityPrediction,14,1093,-3.0533803
0,241,1788,0,hasCapacityPrediction,14,1093,-3.5899854
0,242,1789,0,hasCapacityPrediction,14,1093,-3.6893387
0,244,1790,0,hasCapacityPrediction,14,1093,-2.9145586
0,245,1791,0,hasCapacityPrediction,14,1093,-3.1820352
0,246,1792,0,hasCapacityPrediction,14,1093,-2.940826
0,247,1793,0,hasCapacityPrediction,14,1093,-3.1477804
0,248,1794,0,hasCapacityPrediction,14,1093,-3.6006615
0,249,1795,0,hasCapacityPrediction,14,1093,-3.392993
0,250,1796,0,hasCapacityPrediction,14,1093,-2.841426
0,251,1797,0,hasCapacityPrediction,14,1093,-3.1696842
0,252,1798,0,hasCapacityPrediction,14,1093,-3.1398396
0,253,1799,0,hasCapacityPrediction,14,1093,-2.9064538
0,257,1801,0,hasCapacityPrediction,14,1093,-2.9762506
0,258,1802,0,hasCapacityPrediction,14,1093,-3.5219462
0,328,1866,0,hasCapacityPrediction,14,1093,-3.1650603
0,398,1929,0,hasCapacityPrediction,14,1093,-3.116783
0,401,1931,0,hasCapacityPrediction,14,1093,-2.9890473
0,402,1932,0,hasCapacityPrediction,14,1093,-2.7930675
0,406,1936,0,hasCapacityPrediction,14,1093,-2.663683
0,407,1937,0,hasCapacityPrediction,14,1093,-3.0890837
0,413,1942,0,hasCapacityPrediction,14,1093,-3.2406006
0,416,1945,0,hasCapacityPrediction,14,1093,-2.9862688
0,417,1946,0,hasCapacityPrediction,14,1093,-3.1373816
0,419,1948,0,hasCapacityPrediction,14,1093,-3.1118877
0,440,1967,0,hasCapacityPrediction,14,1093,-3.351265
0,467,1991,0,hasCapacityPrediction,14,1093,-3.178659
0,468,1992,0,hasCapacityPrediction,14,1093,-2.7876594
0,469,1993,0,hasCapacityPrediction,14,1093,-2.7567601
0,470,1994,0,hasCapacityPrediction,14,1093,-2.6162438
0,473,1997,0,hasCapacityPrediction,14,1093,-3.1185827
0,479,2000,0,hasCapacityPrediction,14,1093,-3.1243105
0,490,2010,0,hasCapacityPrediction,14,1093,-3.010456
0,492,2012,0,hasCapacityPrediction,14,1093,-2.6917882
0,503,2022,0,hasCapacityPrediction,14,1093,-3.014948
0,504,2023,0,hasCapacityPrediction,14,1093,-3.0688167
0,506,2025,0,hasCapacityPrediction,14,1093,-3.5580294
0,507,2026,0,hasCapacityPrediction,14,1093,-3.0320492
0,508,2027,0,hasCapacityPrediction,14,1093,-3.2047598
0,509,2028,0,hasCapacityPrediction,14,1093,-3.169897
0,520,2038,0,hasCapacityPrediction,14,1093,-2.977387
0,521,2039,0,hasCapacityPrediction,14,1093,-3.0273128
0,524,2041,0,hasCapacityPrediction,14,1093,-3.151399
0,527,2044,0,hasCapacityPrediction,14,1093,-3.1634903
0,530,2047,0,hasCapacityPrediction,14,1093,-3.077922
0,538,2054,0,hasCapacityPrediction,14,1093,-3.0746922
0,539,2055,0,hasCapacityPrediction,14,1093,-3.0415032
0,541,2057,0,hasCapacityPrediction,14,1093,-3.2381787
0,542,2058,0,hasCapacityPrediction,14,1093,-2.9920561
0,543,2059,0,hasCapacityPrediction,14,1093,-3.241515
0,547,2062,0,hasCapacityPrediction,14,1093,-3.1095397
0,548,2063,0,hasCapacityPrediction,14,1093,-2.833974
0,553,2068,0,hasCapacityPrediction,14,1093,-2.9989197
0,556,2070,0,hasCapacityPrediction,14,1093,-3.6064627
0,558,2072,0,hasCapacityPrediction,14,1093,-3.1912432
0,559,2073,0,hasCapacityPrediction,14,1093,-2.7497525
0,560,2074,0,hasCapacityPrediction,14,1093,-3.201221
0,561,2075,0,hasCapacityPrediction,14,1093,-2.8679655
